4.99352	70.9725	-10.6484
4.99709	70.9345	-10.6421
5.00066	70.8965	-10.6359
5.00422	70.8586	-10.6296
5.00779	70.8207	-10.6233
5.01136	70.7829	-10.617
5.01492	70.745	-10.6106
5.01849	70.7072	-10.6043
5.02205	70.6694	-10.5979
5.02561	70.6317	-10.5915
5.02918	70.5939	-10.585
5.03274	70.5562	-10.5786
5.0363	70.5186	-10.5721
5.03986	70.4809	-10.5656
5.04342	70.4433	-10.5591
5.04699	70.4057	-10.5525
5.05055	70.3682	-10.546
5.05411	70.3306	-10.5394
5.05767	70.2931	-10.5328
5.06123	70.2556	-10.5261
5.0648	70.2181	-10.5195
5.06836	70.1806	-10.5128
5.07192	70.1431	-10.5061
5.07549	70.1057	-10.4994
5.07905	70.0683	-10.4926
5.08262	70.0309	-10.4858
5.08618	69.9935	-10.479
5.08975	69.9562	-10.4722
5.09332	69.9188	-10.4654
5.09689	69.8815	-10.4585
5.10046	69.8441	-10.4516
5.10403	69.8068	-10.4447
5.1076	69.7695	-10.4377
5.11117	69.7322	-10.4307
5.11475	69.695	-10.4237
5.11833	69.6577	-10.4167
5.1219	69.6204	-10.4096
5.12548	69.5832	-10.4025
5.12907	69.5459	-10.3954
5.13265	69.5087	-10.3883
5.13624	69.4714	-10.3811
5.13982	69.4342	-10.3739
5.14342	69.397	-10.3667
5.14701	69.3597	-10.3594
5.1506	69.3225	-10.3522
5.1542	69.2853	-10.3448
5.1578	69.248	-10.3375
5.1614	69.2108	-10.3301
5.16501	69.1736	-10.3227
5.16862	69.1364	-10.3153
5.17223	69.0991	-10.3079
5.17585	69.0618	-10.3004
5.17947	69.0246	-10.2928
5.18309	68.9873	-10.2853
5.18671	68.95	-10.2777
5.19034	68.9127	-10.2701
5.19398	68.8754	-10.2624
5.19762	68.8381	-10.2547
5.20126	68.8008	-10.247
5.2049	68.7634	-10.2393
5.20855	68.7261	-10.2315
5.21221	68.6887	-10.2237
5.21587	68.6513	-10.2158
5.21953	68.6138	-10.2079
5.22321	68.5764	-10.2
5.22688	68.5389	-10.192
5.23056	68.5014	-10.184
5.23425	68.4639	-10.176
5.23794	68.4263	-10.1679
5.24164	68.3887	-10.1598
5.24534	68.3511	-10.1517
5.24906	68.3134	-10.1435
5.25277	68.2757	-10.1352
5.2565	68.238	-10.127
5.26023	68.2002	-10.1186
5.26397	68.1624	-10.1103
5.26772	68.1245	-10.1019
5.27148	68.0866	-10.0934
5.27524	68.0486	-10.0849
5.27901	68.0106	-10.0764
5.2828	67.9725	-10.0678
5.28659	67.9343	-10.0592
5.29039	67.8961	-10.0505
5.2942	67.8578	-10.0418
5.29802	67.8195	-10.033
5.30185	67.781	-10.0242
5.30569	67.7425	-10.0153
5.30955	67.704	-10.0064
5.31341	67.6653	-9.99737
5.31729	67.6266	-9.98832
5.32118	67.5878	-9.97922
5.32508	67.5488	-9.97006
5.32899	67.5098	-9.96084
5.33292	67.4707	-9.95156
5.33687	67.4314	-9.94221
5.34083	67.3921	-9.93279
5.34481	67.3526	-9.92331
5.3488	67.313	-9.91376
5.35281	67.2732	-9.90415
5.35684	67.2333	-9.89445
5.36089	67.1933	-9.88469
5.36496	67.1531	-9.87484
5.36904	67.1128	-9.86493
5.37315	67.0723	-9.85492
5.37728	67.0316	-9.84483
5.38144	66.9907	-9.83466
5.38561	66.9497	-9.82439
5.38982	66.9084	-9.81403
5.39405	66.8669	-9.80358
5.3983	66.8252	-9.79303
5.40258	66.7833	-9.78238
5.40689	66.7412	-9.77163
5.41123	66.6988	-9.76076
5.41561	66.6561	-9.74978
5.42001	66.6133	-9.7387
5.42444	66.5701	-9.7275
5.4289	66.5267	-9.71618
5.4334	66.4831	-9.70476
5.43792	66.4392	-9.69322
5.44247	66.3951	-9.68158
5.44705	66.3508	-9.66982
5.45166	66.3063	-9.65797
5.45628	66.2617	-9.64604
5.46091	66.217	-9.63403
5.46555	66.1723	-9.62197
5.4702	66.1277	-9.60987
5.47483	66.0832	-9.59776
5.47945	66.0389	-9.58564
5.48405	65.9948	-9.57354
5.48862	65.951	-9.56147
5.49317	65.9076	-9.54946
5.49767	65.8646	-9.53749
5.50214	65.822	-9.5256
5.50657	65.7798	-9.51377
5.51097	65.7381	-9.50202
5.51532	65.6967	-9.49034
5.51963	65.6559	-9.47874
5.5239	65.6154	-9.46722
5.52813	65.5754	-9.45577
5.53232	65.5358	-9.4444
5.53648	65.4965	-9.4331
5.5406	65.4577	-9.42187
5.54469	65.4192	-9.4107
5.54874	65.3811	-9.39959
5.55276	65.3433	-9.38855
5.55675	65.3059	-9.37757
5.56071	65.2687	-9.36664
5.56464	65.2319	-9.35577
5.56855	65.1954	-9.34495
5.57243	65.1592	-9.33418
5.57628	65.1233	-9.32346
5.5801	65.0876	-9.31278
5.5839	65.0522	-9.30215
5.58768	65.0171	-9.29157
5.59144	64.9823	-9.28102
5.59517	64.9476	-9.27052
5.59888	64.9133	-9.26006
5.60257	64.8791	-9.24963
5.60624	64.8451	-9.23923
5.60989	64.8114	-9.22887
5.61353	64.7779	-9.21855
5.61714	64.7446	-9.20825
5.62074	64.7115	-9.19799
5.62432	64.6786	-9.18775
5.62788	64.6459	-9.17755
5.63143	64.6134	-9.16737
5.63496	64.581	-9.15722
5.63847	64.5489	-9.1471
5.64197	64.5169	-9.137
5.64546	64.485	-9.12693
5.64893	64.4534	-9.11688
5.65238	64.4219	-9.10685
5.65583	64.3905	-9.09684
5.65926	64.3594	-9.08686
5.66267	64.3283	-9.0769
5.66608	64.2975	-9.06696
5.66947	64.2667	-9.05704
5.67285	64.2361	-9.04713
5.67621	64.2057	-9.03725
5.67957	64.1754	-9.02739
5.68291	64.1452	-9.01754
5.68624	64.1152	-9.00771
5.68957	64.0853	-8.9979
5.69287	64.0555	-8.98811
5.69618	64.0259	-8.97833
