1.19017	71.4389	-44.511
1.19084	71.4093	-44.4917
1.1915	71.3797	-44.4724
1.19217	71.3501	-44.453
1.19283	71.3205	-44.4336
1.1935	71.291	-44.4142
1.19416	71.2615	-44.3947
1.19483	71.232	-44.3751
1.19549	71.2025	-44.3555
1.19616	71.173	-44.3358
1.19682	71.1436	-44.3161
1.19748	71.1142	-44.2963
1.19815	71.0848	-44.2765
1.19881	71.0554	-44.2566
1.19948	71.026	-44.2367
1.20014	70.9967	-44.2167
1.2008	70.9674	-44.1967
1.20147	70.938	-44.1766
1.20213	70.9087	-44.1565
1.20279	70.8795	-44.1363
1.20345	70.8502	-44.1161
1.20412	70.821	-44.0958
1.20478	70.7918	-44.0754
1.20544	70.7626	-44.0551
1.2061	70.7334	-44.0346
1.20677	70.7042	-44.0141
1.20743	70.6751	-43.9936
1.20809	70.646	-43.9729
1.20876	70.6168	-43.9523
1.20942	70.5877	-43.9315
1.21008	70.5586	-43.9108
1.21074	70.5295	-43.8899
1.21141	70.5004	-43.869
1.21207	70.4714	-43.8481
1.21273	70.4424	-43.8271
1.21339	70.4134	-43.8061
1.21405	70.3844	-43.7849
1.21472	70.3554	-43.7638
1.21538	70.3264	-43.7426
1.21604	70.2974	-43.7213
1.2167	70.2685	-43.6999
1.21737	70.2396	-43.6786
1.21803	70.2106	-43.6571
1.21869	70.1817	-43.6356
1.21935	70.1528	-43.614
1.22001	70.124	-43.5924
1.22068	70.0951	-43.5707
1.22134	70.0662	-43.549
1.222	70.0374	-43.5272
1.22266	70.0086	-43.5054
1.22333	69.9798	-43.4835
1.22399	69.951	-43.4615
1.22465	69.9222	-43.4395
1.22531	69.8935	-43.4174
1.22598	69.8647	-43.3953
1.22664	69.8359	-43.3731
1.2273	69.8072	-43.3508
1.22796	69.7784	-43.3285
1.22863	69.7497	-43.3061
1.22929	69.721	-43.2836
1.22996	69.6923	-43.2611
1.23062	69.6635	-43.2385
1.23128	69.6348	-43.2158
1.23195	69.6061	-43.1931
1.23261	69.5774	-43.1703
1.23328	69.5487	-43.1475
1.23394	69.52	-43.1245
1.23461	69.4913	-43.1015
1.23528	69.4626	-43.0785
1.23594	69.4339	-43.0553
1.23661	69.4052	-43.0322
